"","id","title","text","url","media_id","published_on","created_at","user","user_id","user_image","attached_image_url","social_media","social_media_custom_name","search_term","polarization","reach","favorite","tags","latitude","longitude","media_parent_id","country","country_short","state","state_short","city","gender","notes","tag","tag.1","tag.2","tag.3","tag.4"
"353",282279,"Confira a programação do Carnaval de Lauro de Freitas","A prefeitura de Lauro de Freitas finaliza os preparativos para sediar quatro dias de alegria e irreverência momesca. Na próxima sexta-feira (01), a prefeita Moema Gramacho entrega, às 16h, no final de linha do Centro, as chaves da cidade para a rainha e o rei do Carnaval, Itailane Rocha e Anderson Oliveira, que venceram a forte concorrência em concurso realizado no sábado. Ao lado da prefeita, eles decretam aberto o reinado de Momo no Carnaval de Todos os Santos. Este ano a festa traz para as ruas o tema inspirado na ancestralidade e suas raízes afro. No ritmo dos tambores, outros sons se misturam para garantir a diversidade que faz do Carnaval a mais democrática das festas populares. Os blocos e charangas percorrerão as ruas do Centro e da Vila Praiana nos dois circuitos, Sivú e Jorge Astral, organizados pela secretaria de Ctltura e Turismo -SECULT.  PROGRAMAÇÃO Após a abertura, o reino da magia tomará conta da cidade com a passagem dos blocos tradicionais pelo Circuito Sivú, que vai do final de linha dos ônibus para a Praça da Matriz. Primeiro a desfilar, a Charanga “Eu, Tu, Eles”  promete arrastar uma multidão de foliões com seus instrumentos de metal. Em seguida desfila o bloco da Prevenção formado por servidores da Secretaria de Saúde com alerta sobre DSTs.  A alegria continua com os blocos Coroas de Santo Amaro, Resistência, Jeepé e Jacaré Solteiro. Já no circuito Jorge Astral – do final de linha dos ônibus em direção a Vila Praiana - o iniciante 6xtou agitará a região com som automotivo.  “Estamos entusiasmados e na expectativa de iniciar uma longa história com o carnaval de Lauro de Freitas”, disse o dirigente do bloco, Gustavo Mota. No domingo, o destaque são para as crianças que ganham bailinho na praça da Matriz. A partir das 14h, desfilam os blocos Criança Feliz, Turma do Raimundo, Aqui não é Xexênia, Misto Quente, As Metralhadas, Tudo Igual e Vem pra cá.  A segunda-feira, último dia do Carnaval em Lauro, é do samba. Blocos, atrações e fantasias desfilam no circuito Sivu com muita ginga. As bandas Samba.com, Embolada, CBX-Samba Club, Nossa Juventude e Pequeno MB se apresentam na Praça da Matriz a partir das 15h. Na outra ponta do circuito saem os blocos Jeguinho Mini, As Poderosas, Xyloló, Arrastão do Samba, Filhos da Áfria e, fechando a folia, o afro Bankoma. ROCK, HIP HOP E REGGAE  Pelo terceiro ano consecutivo, a programação do Carnaval em Lauro de Freitas vai contemplar a ampliação para outros gêneros musicais. O palco alternativo Jornalista Hamilton Vieira, armado na Praça Martiniano Maia, vai receber bandas de rap, o reggae e o rock. Nesta sexta-feira (01), a partir das 18h se apresentam atrações locais como a banda de reggae O Barro e Mc’s que integram a Batalha do Caranga numa versão especial planejada para o Carnaval. MASCARADOS No sábado, a cidade ganha clima de velhos carnavais. Mascarados de todos os cantos invadem as ruas centrais, com as brincadeiras que assustam os pequenos e divertem os adultos. Às 17 horas, eles se reúnem na Praça da Matriz, no centro, para o concurso que elege dez categorias, entre elas a mais feia, mais engraçada, mais criativa, careta dançarinocareta atleta mais engraçada, careta mirim mais feia e mirim mais engraçada. Jornalista Giovanna Reyner","http://www.ccnnews.com.br/2019/02/confira-programacao-do-carnaval-de.html","http://www.ccnnews.com.br/2019/02/confira-programacao-do-carnaval-de.html","2019-02-27 12:18:00 -0300","2019-03-01 11:36:27 -0300","[[""www.ccnnews.com.br""]]",NA,"","","blogosphere","","""Praça da Matriz""","não avaliada",1,"false","",NA,NA,"","","","","","","","","","","","",""
"354",282274,"Feijoada da Gratidão 2019, terá show da Groova Tambor com participação de Saulo Fernandes.","Por Juci Ribeiro   Com mais de 21 anos de tradição, a Feijoada da Gratidão 2019, terá show da Groova Tambor com participação de Saulo Fernandes.O evento promete movimentar o Terminal Turístico de Portão, em plena quarta-feira de carnaval, (27). A 21ª Feijoada da Gratidão acontecerá em pleno Carnaval de Salvador e já tem data marcada. Realizada pela ONG MUSICART’S e pelo percussionista Alan Toreba, a festa será realizada no próximo dia 27 de fevereiro, (quarta-feira), no Terminal Turístico de Portão SECUT Lauro de Freitas, a partir das 12h. Na ocasião haverá o show completo da banda Groova Tambor que é liderada pelo canto Guiga Castro e seus convidados, além da participação especialíssima de Saulo Fernandes que é o padrinho do evento. “Eu vou está lá para fazer uma festa linda, com muita música para gente celebrar essa feijoada na qual eu faço questão de apadrinhar. Porque sei, que se trata de um trabalho sério que esse meninos da Groova Tambor fazem com essas instituições”, comentou Saulo Fernandes. Os valores dos ingressos para a 21ª Feijoada da Gratidão ja estão á venda online pelo loja virtual Simpla no endereço: https://www.sympla.com.br/21-feijoada-da-gratidao__435290 e também nos seguintes pontos de vendas como a Padaria Galeria dos Pães e Salão De Beleza Star Bella, ambos localizados em Vilas do Atlântico. ou pelo e-mail: feijoadadagratidao@outlook.com solicitando os dados para realizar o depósito bancário. (Banco Bradesco e Caixa). “ O nosso intuito é de confraternizar com os amigos e ainda pode ajudar como forma de agradecimento por tudo que conseguimos através da nossa musicalidade”, explicou Alan Toreba. Os valores são de R$50,00 (individual), ou R$80,00 (casadinha), mais 2k de alimento não perecível que é obrigatório. Para maiores informações visite o nosso Facebook: facebook.com.br/feijoadadagratidão O convite dará acesso a festa assim como o buffet livre e a bebida será vendida separadamente. Sobre a Groova TamborO banda “Groova Tambor"", foi idealizada pelo percussionista Alan Toreba e liderada pelo jovem cantor Guiga Castro, que começou a sua trajetória musical com apenas 10 anos de idade, influenciado por Alan Toreba que foi percussionista da Banda Eva e hoje é um dos músicos de Saulo Fernandes e pelo o pai André Morcego, grande percussionista com carreira com Luiz Caldas, Sarajane e idealizador da banda percurssiva Tambores Urbanos. Na Musicart's foi onde Guiga se descobriu músico, a ONG de Alan Toreba que o ensinou os valores dos instrumentos e da formação de caratér através da música. Seus primeiros instrumentos foram a percurssão e a bateria, apaixonado por esses instrumentos se dedicou a fundo e logo estava tocando e se divertindo. Aos 11 anos conheceu o violão, seu instrumento principal até hoje, com 15 anos escreveu sua primeira composição. Guiga Castro se mostra também um grande compositor, hoje ele já tem cerca de 85 composições, onde passa o dia todo focado em compor e busca inspirações em Caetano Veloso, Cazuza e Saulo. Em sua playlist não podem faltar Jorge Ben, Djavan, Raul Seixas, Chorão, Gonzaguinha e Chico Buarque. A Groova Tambor tem o objetivo de resgatar antigas músicas de carnaval, seguindo uma linha próxima a Timbalada e Olodum com um repertório completamente voltado para cultura do som dos timbais e instrumentos percussivos. A banda se apresenta trazendo grandes sucessos nacionais juntamente com musicas autorais, enaltecendo a qualidade e a originalidade da verdadeira percussão baiana, tendo como ênfase principal o resgate de tradições através da música. Eles já se apresentaram ao lado de grandes artistas da Bahia, tais como: Saulo Fernandes, Alinne Rosa, Matheus Vidal (Olodum), Denny (Timbalada), Margary Lord, Ninha(Ex-Timbalada), Tatau (Araketu), Thyeri, Edu Casa Nova, Fred Moura, Kall Medrado (The Voice Brasil), Tonho Matéria e banda Água Fresca. O primeiro CD da carreira ja esta pronto, com o título “Ser Feliz è Pra Quem Tem Coragem” o disco contém 10 canções incluindo as participações dos cantores Saulo Fernandes no sucesso “Viva Bahia” do cantor Levi Lima (Jammil) na música “Barco de Papel” e de Mateus Vidal (Olodum) na faixa “Mandela” Guarde este nome, Guiga Castro, este jovem talento está mostrando que não veio para brincar. Com sua bela voz, habilidade em tocar instrumentos musicais e compor, é uma grande promessa e a música popular brasileira só tem a agradecer!Serviço: Feijoada da Gratidão 2018 Quando: 27 de Fevereiro (quarta-feira )Atrações: Groova Tambor , Saulo Fernandes e convidadosHorário: A partir das 12h Onde: Terminal Turístico de PortãoSECULT Lauro de FreitasEndereço: Estrada do coco Km 7,5 s/n (ao lado do terminal rodoviário João Expresso, em frente ao condomínio Riverside.) Valores: Individual R$50,00 - Casadinha R$80,00 + 2 kg de alimento não perecível obrigatorio.Vendas: Através do site Sympla https://www.sympla.com.br/21-feijoada-da-gratidao__435290Nos seguintes pontos de vendas: Padaria Galeria dos Pães e no Salão De Beleza Star Bella, ambos localizados em Vilas do Atlântico.Ou por e-mail pelo e-mail: Enviar um e-mail para feijoadadagratidao@outlook.com solicitando os dados para realizar o depósito bancário. (Banco Bradesco e Caixa).Informações: 71 – 99969312 Alessandra AraújoRealização: ONG Musicart’s  siga @sitejuciribeiro","http://www.juciribeiro.com/2019/02/feijoada-da-gratidao-2019-tera-show-da.html","http://www.juciribeiro.com/2019/02/feijoada-da-gratidao-2019-tera-show-da.html","2019-02-27 11:31:00 -0300","2019-03-01 11:35:49 -0300","[[""www.juciribeiro.com""]]",NA,"","","blogosphere","","""estrada do coco""","não avaliada",1,"false","",NA,NA,"","","","","","","","","","","","",""
"355",282086,"Facebook Public Pages","Cidade Brincante na Escola também vai entrar na folia. Participe do nosso bailinho estudantil, no dia 28.2, das 09h às 12h, na Escola 2 de Julho, Itinga.:tada: https://www.facebook.com/PrefeituradeLaurodeFreitas/photos/a.1417343734951744/2281726788513430/?type=3","http://www.facebook.com/PrefeituradeLaurodeFreitas/posts/2281735695179206","2281735695179206","2019-02-27 09:07:52 -0300","2019-02-28 22:15:45 -0300","Prefeitura de Lauro de Freitas",1411969378822513,"https://graph.facebook.com/1411969378822513/picture?width=48&height=48","https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/52961266_2281726791846763_654768438585065472_o.png?_nc_cat=107&_nc_ht=scontent.xx&oh=2062dbff86e1a89e77f05c603e9db62e&oe=5D1C7215","facebook_public_pages","","#prefeituradelaurodefreitas","não avaliada",8,"false","",NA,NA,"","","","","","","","","","","","",""
"356",282275,"Obras da Embasa provocam transtornos na Estrada do Côco","Por conta de uma intervenção realizada pela Empresa Baiana de Águas e Saneamento (Embasa) o trecho do quilômetro 22 da Estrada do Coco, próximo a Arembepe, foi interditado na manhã desta quarta-feira (27).  Confira detalhes na nota enviada pela Concessionária Litoral Norte (CLN), responsável pela pista. “A Concessionária Litoral Norte (CLN), uma empresa do grupo Invepar, informa que a via se encontra iterditada no sentido de Salvador-BA, por conta de obras da Empresa Baiana de Águas e Saneamento (Embasa) no km 22 da BA-099. Para os motoristas que seguem viagem neste sentido da rodovia, a empresa recomenda o desvio municipal, próximo da região. O local está devidamente sinalizado, e conta com a presença de equipes da Embasa, CLN e da Polícia Rodoviária Estadual (PRE), para possíveis orientações. A CLN solicita atenção aos motoristas para a sinalização no trecho e pede compreensão dos usuários”, diz a nota. Procurada pela equipe do Varela Notícias, a Embasa ainda não se pronunciou sobre o caso.","http://itingatv.blogspot.com/2019/02/obras-da-embasa-provocam-transtornos-na.html","http://itingatv.blogspot.com/2019/02/obras-da-embasa-provocam-transtornos-na.html","2019-02-27 08:46:00 -0300","2019-03-01 11:35:49 -0300","[[""itingatv.blogspot.com""]]",NA,"","","blogosphere","","""estrada do coco""","não avaliada",1,"false","",NA,NA,"","","","","","","","","","","","",""
"357",282088,"Facebook Public Pages","O segundo dia da Jornada Pedagógica, na Escola Dois de Julho, reuniu cerca de 800 profissionais da educação. Um dos temas abordadas foi educação básica, como relações étnicas e raciais, gênero, sexualidade, inclusão e diversidade. https://www.facebook.com/PrefeituradeLaurodeFreitas/photos/a.1417343734951744/2280623098623799/?type=3","http://www.facebook.com/PrefeituradeLaurodeFreitas/posts/2280623778623731","2280623778623731","2019-02-26 14:14:24 -0300","2019-02-28 22:15:45 -0300","Prefeitura de Lauro de Freitas",1411969378822513,"https://graph.facebook.com/1411969378822513/picture?width=48&height=48","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/52941778_2280623111957131_7499650040034492416_o.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=3ae9fc339cd3530de19ec6cb886c246e&oe=5CE96344","facebook_public_pages","","#prefeituradelaurodefreitas","não avaliada",9,"false","",NA,NA,"","","","","","","","","","","","",""
"358",282089,"Facebook Public Pages","A programação do Carnaval de Lauro de Freitas está recheada de música, alegria e animação! :guitar:🥁Os quatro dias de festa serão com mistura de ritmos e fortalecimento da cultura local. Confira o dia e horário de apresentação da sua atração preferida! :performing_arts: https://www.facebook.com/PrefeituradeLaurodeFreitas/photos/a.1417343734951744/2280260461993396/?type=3","http://www.facebook.com/PrefeituradeLaurodeFreitas/posts/2280283228657786","2280283228657786","2019-02-26 10:00:00 -0300","2019-02-28 22:15:46 -0300","Prefeitura de Lauro de Freitas",1411969378822513,"https://graph.facebook.com/1411969378822513/picture?width=48&height=48","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/52905691_2280260471993395_1790717426439028736_o.png?_nc_cat=106&_nc_ht=scontent.xx&oh=30735fb12921d3a72cc9fdb938460793&oe=5CDDDB2D","facebook_public_pages","","#prefeituradelaurodefreitas","não avaliada",29,"false","",NA,NA,"","","","","","","","","","","","",""
"359",282091,"Facebook Public Pages","A Blitz da Prevenção realizou mais uma ação nas praias de Lauro. Foram feitas distribuições da preservativos, além de 50 atendimentos e 200 testes de HIV, Sífilis, Hapatite B e Hepatite C.  . https://www.facebook.com/PrefeituradeLaurodeFreitas/photos/a.1417343734951744/2279058958780213/?type=3","http://www.facebook.com/PrefeituradeLaurodeFreitas/posts/2279062898779819","2279062898779819","2019-02-25 15:00:01 -0300","2019-02-28 22:15:46 -0300","Prefeitura de Lauro de Freitas",1411969378822513,"https://graph.facebook.com/1411969378822513/picture?width=48&height=48","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/53030584_2279058975446878_5329379683563732992_o.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=59cf4d63b0881da6a09c4956e9c0941a&oe=5CDF3EAD","facebook_public_pages","","#prefeituradelaurodefreitas","não avaliada",13,"false","",NA,NA,"","","","","","","","","","","","",""
"360",282090,"Facebook Public Pages","Mais um ponto de coleta seletiva instalado em Lauro de Freitas! Agora, os moradores de Vilas do Atlântico podem descartar o lixo de forma separada. O vasilhame azul é para receber papel, o vermelho para plástico, o verde para vidro e o amarelo para metal. Estamos fazendo nossa parte e contamos com a sua ajuda! https://www.facebook.com/PrefeituradeLaurodeFreitas/photos/a.1417343734951744/2278911482128294/?type=3","http://www.facebook.com/PrefeituradeLaurodeFreitas/posts/2278932325459543","2278932325459543","2019-02-25 11:38:49 -0300","2019-02-28 22:15:46 -0300","Prefeitura de Lauro de Freitas",1411969378822513,"https://graph.facebook.com/1411969378822513/picture?width=48&height=48","https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/52987155_2278911485461627_2275069289364979712_o.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=33818814e51aa21fd607e4380c92ae7a&oe=5D1C03E9","facebook_public_pages","","#prefeituradelaurodefreitas","não avaliada",18,"false","",NA,NA,"","","","","","","","","","","","",""
"361",282092,"Facebook Public Pages","A Feira de Economia Solidária da Quingoma conta com mercadorias de caráter da agricultura familiar, como ovos, hortaliças, frutas, verduras, mudas de plantas, artesanatos e outros.  Essa é uma iniciativa da comunidade, com estratégia de desenvolvimento local. A feira é uma parceria da Prefeitura de Lauro de Freitas com a  Central do Artesanato e acontece todos os sábados, das 6h às 15h, no espaço em frente a Igreja São José, na Quingoma de Fora. Visite a feira https://www.facebook.com/PrefeituradeLaurodeFreitas/photos/a.1417343734951744/2275706832448759/?type=3","http://www.facebook.com/PrefeituradeLaurodeFreitas/posts/2275713825781393","2275713825781393","2019-02-23 10:30:13 -0300","2019-02-28 22:15:46 -0300","Prefeitura de Lauro de Freitas",1411969378822513,"https://graph.facebook.com/1411969378822513/picture?width=48&height=48","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/52605415_2275706845782091_5378828612705189888_o.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=11c6a6eff786505731ea85912a2c5ec2&oe=5D224D67","facebook_public_pages","","#prefeituradelaurodefreitas","não avaliada",21,"false","",NA,NA,"","","","","","","","","","","","",""
"362",282094,"Facebook Public Pages","Tá esperando o que para fazer seu recadastramento biométrico? O atendimento acontece até dia 22 de fevereiro, das 8h às 18h, no Ginásio de Esporte do Centro e no IFBA, ao lado do Colégio 2 de Julho, em Itinga. https://www.facebook.com/PrefeituradeLaurodeFreitas/photos/a.1439216349431149/2272913549394754/?type=3","http://www.facebook.com/PrefeituradeLaurodeFreitas/posts/2272916969394412","2272916969394412","2019-02-21 15:33:04 -0300","2019-02-28 22:15:46 -0300","Prefeitura de Lauro de Freitas",1411969378822513,"https://graph.facebook.com/1411969378822513/picture?width=48&height=48","https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/52522661_2272913552728087_5711940125789782016_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=de3b26f452d2e22100849a60f524fa14&oe=5CE8C849","facebook_public_pages","","#prefeituradelaurodefreitas","não avaliada",16,"false","",NA,NA,"","","","","","","","","","","","",""
